A_y: 1004, TimeStamp: 00:23:28.00
A_y: 965, TimeStamp: 00:23:39.10
A_y: 983, TimeStamp: 00:23:39.20
A_y: 991, TimeStamp: 00:23:39.30
A_y: 1001, TimeStamp: 00:23:39.40
A_y: 994, TimeStamp: 00:23:39.50
A_y: 974, TimeStamp: 00:23:39.60
A_y: 1000, TimeStamp: 00:23:39.70
A_y: 1016, TimeStamp: 00:23:39.80
A_y: 1005, TimeStamp: 00:23:39.90
A_y: 999, TimeStamp: 00:23:40.00
A_y: 992, TimeStamp: 00:23:40.10
A_y: 996, TimeStamp: 00:23:40.20
A_y: 990, TimeStamp: 00:23:40.30
A_y: 991, TimeStamp: 00:23:40.40
A_y: 999, TimeStamp: 00:23:40.50
A_y: 1007, TimeStamp: 00:23:40.60
A_y: 996, TimeStamp: 00:23:40.70
A_y: 991, TimeStamp: 00:23:40.80
A_y: 980, TimeStamp: 00:23:40.90
A_y: 1000, TimeStamp: 00:23:41.00
A_y: 996, TimeStamp: 00:23:41.10
A_y: 999, TimeStamp: 00:23:41.20
A_y: 996, TimeStamp: 00:23:41.30
A_y: 995, TimeStamp: 00:23:41.40
A_y: 997, TimeStamp: 00:23:41.50
A_y: 990, TimeStamp: 00:23:41.60
A_y: 997, TimeStamp: 00:23:41.70
A_y: 992, TimeStamp: 00:23:41.80
A_y: 991, TimeStamp: 00:23:41.90
A_y: 986, TimeStamp: 00:23:42.00
A_y: 991, TimeStamp: 00:23:42.10
A_y: 997, TimeStamp: 00:23:42.20
A_y: 999, TimeStamp: 00:23:42.30
A_y: 997, TimeStamp: 00:23:42.40
A_y: 995, TimeStamp: 00:23:42.50
A_y: 991, TimeStamp: 00:23:42.60
A_y: 990, TimeStamp: 00:23:42.70
A_y: 1002, TimeStamp: 00:23:42.80
A_y: 998, TimeStamp: 00:23:42.90
A_y: 993,
