A_y: 1004, TimeStamp: 00:08:47.40
A_y: 996, TimeStamp: 00:08:58.30
A_y: 984, TimeStamp: 00:08:58.39
A_y: 971, TimeStamp: 00:08:58.50
A_y: 988, TimeStamp: 00:08:58.59
A_y: 991, TimeStamp: 00:08:58.69
A_y: 997, TimeStamp: 00:08:58.80
A_y: 998, TimeStamp: 00:08:58.89
A_y: 982, TimeStamp: 00:08:59.00
A_y: 979, TimeStamp: 00:08:59.09
A_y: 970, TimeStamp: 00:08:59.19
A_y: 971, TimeStamp: 00:08:59.30
A_y: 973, TimeStamp: 00:08:59.39
A_y: 981, TimeStamp: 00:08:59.50
A_y: 978, TimeStamp: 00:08:59.59
A_y: 984, TimeStamp: 00:08:59.69
A_y: 982, TimeStamp: 00:08:59.80
A_y: 983, TimeStamp: 00:08:59.89
A_y: 980, TimeStamp: 00:09:00.00
A_y: 977, TimeStamp: 00:09:00.09
A_y: 970, TimeStamp: 00:09:00.19
A_y: 991, TimeStamp: 00:09:00.30
A_y: 977, TimeStamp: 00:09:00.39
A_y: 976,
