A_y: 999, TimeStamp: 00:14:13.36
A_y: 991, TimeStamp: 00:14:25.56
A_y: 1021, TimeStamp: 00:14:25.66
A_y: 991, TimeStamp: 00:14:25.76
A_y: 984, TimeStamp: 00:14:25.86
A_y: 985, TimeStamp: 00:14:25.96
A_y: 984, TimeStamp: 00:14:26.06
A_y: 989, TimeStamp: 00:14:26.16
A_y: 987, TimeStamp: 00:14:26.26
A_y: 988, TimeStamp: 00:14:26.36
A_y: 983, TimeStamp: 00:14:26.46
A_y: 987, TimeStamp: 00:14:26.56
A_y: 987, TimeStamp: 00:14:26.66
A_y: 991, TimeStamp: 00:14:26.76
A_y: 987, TimeStamp: 00:14:26.86
A_y: 1009, TimeStamp: 00:14:26.96
A_y: 1002, TimeStamp: 00:14:27.06
A_
