A_y: 993, TimeStamp: 00:12:01.78
A_y: 987, TimeStamp: 00:12:17.47
A_y: 985, TimeStamp: 00:12:17.57
A_y: 998, TimeStamp: 00:12:17.67
A_y: 1003, TimeStamp: 00:12:17.77
A_y: 992, TimeStamp: 00:12:17.87
A_y: 992, TimeStamp: 00:12:17.97
A_y: 997, TimeStamp: 00:12:18.07
A_y: 992, TimeStamp: 00:12:18.17
A_y: 995, TimeStamp: 00:12:18.27
A_y: 994, TimeStamp: 00:12:18.37
A_y: 993,
