A_y: 1019, TimeStamp: 00:10:02.89
A_y: 959, TimeStamp: 00:10:02.99
A_y: 1043, TimeStamp: 00:10:03.09
A_y: 1012, TimeStamp: 00:10:03.19
A_y: 968, TimeStamp: 00:10:03.29
A_y: 970, TimeStamp: 00:10:03.39
A_y: 1088, TimeStamp: 00:10:03.49
A_y: 990, TimeStamp: 00:10:03.59
A_y: 1017, TimeStamp: 00:10:03.69
A_y: 1300, TimeStamp: 00:10:03.79
A_y: 998, TimeStamp: 00:10:03.89
A_y: 1217, TimeStamp: 00:10:03.99
A_y: 1045, TimeStamp: 00:10:04.09
A_y: 1000, TimeStamp: 00:10:04.19
A_y: 1002, TimeStamp: 00:10:04.29
A_y: 994, TimeStamp: 00:10:04.39
A_y: 992, TimeStamp: 00:10:04.49
A_y: 985, TimeStamp: 00:10:04.59
A_y: 970, TimeStamp: 00:10:04.69
A_y: 1008, TimeStamp: 00:10:04.79
A_y: 996, TimeStamp: 00:10:04.89
A_y: 988, TimeStamp: 00:10:04.99
A_y: 998, TimeStamp: 00:10:05.09
A_y: 993, TimeStamp: 00:10:05.19
A_y: 993, TimeStamp: 00:10:05.29
A_y: 982, TimeStamp: 00:10:05.39
A_y: 974, TimeStamp: 00:10:05.49
A_y: 991, TimeStamp: 00:10:05.59
A_y: 1026, TimeStamp: 00:10:05.69
A_y: 951, TimeStamp: 00:10:05.79
A_y: 977, TimeStamp: 00:10:05.89
A_y: 1025, TimeStamp: 00:10:05.99
A_y: 893, TimeStamp: 00:10:06.09
A_y: 950, TimeStamp: 00:10:06.19
A_y: 1150, TimeStamp: 00:10:06.29
A_y: 991, TimeStamp: 00:10:06.39
A_y: 958, TimeStamp: 00:10:06.49
A_y: 1158, TimeStamp: 00:10:06.59
A_y: 977, TimeStamp: 00:10:06.69
A_y: 796, TimeStamp: 00:10:06.79
A_y: 859, TimeStamp: 00:10:06.89
A_y: 1102, TimeStamp: 00:10:06.99
A_y: 1023, TimeStamp: 00:10:07.09
A_y: 964, TimeStamp: 00:10:07.19
A_y: 1102, TimeStamp: 00:10:07.29
A_y: 846, TimeStamp: 00:10:07.39
A_y: 1063, TimeStamp: 00:10:07.49
A_y: 1086, TimeStamp: 00:10:07.59
A_y: 2416, TimeStamp: 00:10:07.69
A_y: 466, TimeStamp: 00:10:07.79
A_y: 1077, TimeStamp: 00:10:07.89
A_y: 1021, TimeStamp: 00:10:07.99
A_y: 1214, TimeStamp: 00:10:08.09
A_y: 1723, TimeStamp: 00:10:08.19
A_y: 938, TimeStamp: 00:10:08.29
A_y: 1233, TimeStamp: 00:10:08.39
A_y: 534, TimeStamp: 00:10:08.49
A_y: 910, TimeStamp: 00:10:08.59
A_y: 958, TimeStamp: 00:10:08.69
A_y: 1066, TimeStamp: 00:10:08.79
A_y: 844, TimeStamp: 00:10:08.89
A_y: 1191, TimeStamp: 00:10:08.99
A_y: 1117, TimeStamp: 00:10:09.09
A_y: 861, TimeStamp: 00:10:09.19
A_y: 910, TimeStamp: 00:10:09.29
A_y: 1004, TimeStamp: 00:10:09.39
A_y: 1033, TimeStamp: 00:10:09.49
A_y: 983, TimeStamp: 00:10:09.58
A_y: 999, TimeStamp: 00:10:09.69
A_y: 933, TimeStamp: 00:10:09.79
A_y: 1023, TimeStamp: 00:10:09.89
A_y: 1027, TimeStamp: 00:10:09.99
A_y: 972, TimeStamp: 00:10:10.08
A_y: 976, TimeStamp: 00:10:10.19
A_y: 1055, TimeStamp: 00:10:10.29
A_y: 933, TimeStamp: 00:10:10.39
A_y: 1021, TimeStamp: 00:10:10.49
A_y: 960, TimeStamp: 00:10:10.58
A_y: 974, TimeStamp: 00:10:10.69
A_y: 1003, TimeStamp: 00:10:10.79
A_y: 942, TimeStamp: 00:10:10.89
A_y: 961, TimeStamp: 00:10:10.99
A_y: 974, TimeStamp: 00:10:11.08
A_y: 984, TimeStamp: 00:10:11.19
A_y: 994, TimeStamp: 00:10:11.29
A_y: 990, TimeStamp: 00:10:11.39
A_y: 1054, TimeStamp: 00:10:11.49
A_y: 961, TimeStamp: 00:10:11.58
A_y: 980, TimeStamp: 00:10:11.69
A_y: 997, TimeStamp: 00:10:11.79
A_y: 979, TimeStamp: 00:10:11.89
A_y: 987, TimeStamp: 00:10:11.99
A_y: 998, TimeStamp: 00:10:12.08
A_y: 974, TimeStamp: 00:10:12.19
A_y: 988, TimeStamp: 00:10:12.29
A_y: 980, TimeStamp: 00:10:12.39
A_y: 974, TimeStamp: 00:10:12.49
A_y: 976, TimeStamp: 00:10:12.58
A_y: 981, TimeStamp: 00:10:12.69
A_y: 983, TimeStamp: 00:10:12.79
A_y: 961, TimeStamp: 00:10:12.89
A_y: 964, TimeStamp: 00:10:12.99
A_y: 981, TimeStamp: 00:10:13.08
A_y: 983, TimeStamp: 00:10:13.19
A_y: 988, TimeStamp: 00:10:13.29
A_y: 977, TimeStamp: 00:10:13.39
A_y: 976, TimeStamp: 00:10:13.49
A_y: 1000, TimeStamp: 00:10:13.58
A_y: 1013, TimeStamp: 00:10:13.69
A_y: 970,
