A_y: 1002, TimeStamp: 00:29:47.56
A_y: 1125, TimeStamp: 00:29:58.06
A_y: 869, TimeStamp: 00:29:58.16
A_y: 1091, TimeStamp: 00:29:58.26
A_y: 1121, TimeStamp: 00:29:58.36
A_y: 1023, TimeStamp: 00:29:58.46
A_y: 973, TimeStamp: 00:29:58.56
A_y: 965, TimeStamp: 00:29:58.66
A_y: 937, TimeStamp: 00:29:58.76
A_y: 967, TimeStamp: 00:29:58.86
A_y: 1040, TimeStamp: 00:29:58.96
A_y: 1032, TimeStamp: 00:29:59.06
A_y: 942, TimeStamp: 00:29:59.16
A_y: 945, TimeStamp: 00:29:59.26
A_y: 917, TimeStamp: 00:29:59.36
A_y: 1118, TimeStamp: 00:29:59.46
A_y: 1011, TimeStamp: 00:29:59.56
A_y: 813, TimeStamp: 00:29:59.66
A_y: 1091, TimeStamp: 00:29:59.76
A_y: 1009, TimeStamp: 00:29:59.86
A_y: 1015, TimeStamp: 00:29:59.96
A_y: 970, TimeStamp: 00:30:00.06
A_y: 984, TimeStamp: 00:30:00.16
A_y: 1008, TimeStamp: 00:30:00.26
A_y: 1011, TimeStamp: 00:30:00.36
A_y: 1002, TimeStamp: 00:30:00.46
A_y: 986, TimeStamp: 00:30:00.56
A_y: 964, TimeStamp: 00:30:00.66
A_y: 964, TimeStamp: 00:30:00.76
A_y: 968, TimeStamp: 00:30:00.86
A_y: 957, TimeStamp: 00:30:00.96
A_y: 976, TimeStamp: 00:30:01.06
A_y: 990, TimeStamp: 00:30:01.16
A_y: 1003, TimeStamp: 00:30:01.26
A_y: 1002, TimeStamp: 00:30:01.36
A_y: 999, TimeStamp: 00:30:01.46
A_y: 1001, TimeStamp: 00:30:01.56
A_y: 1008, TimeStamp: 00:30:01.66
A_y: 994, TimeStamp: 00:30:01.76
A_y: 999, TimeStamp: 00:30:01.86
A_y: 1009, TimeStamp: 00:30:01.96
A_y: 1014, TimeStamp: 00:30:02.06
A_y: 995, TimeStamp: 00:30:02.16
A_y: 992, TimeStamp: 00:30:
